"epsilon","switch_rate","res_time","hit_metric","hit_diff","final_size_metric","final_size_diff","end_time_metric","end_time_diff","r0_metric","r0_diff","psI_metric","psI_diff","ptI_metric","ptI_diff"
0.888888888888889,0.333333333333333,3,,,0.106445155508267,-0.690699163049703,1075.57926321054,916.679263210535,1.2086650378251,-0.791334962174902,0.00118890327588791,-0.0860124220370351,195.632605434239,137.732605434239
1,0.333333333333333,3,,,0.0324306259646409,-0.764713692593329,1090.78179696616,931.881796966161,1.15130607925106,-0.848693920748937,0.000542599502759468,-0.0866587258101636,8.20136689448241,-49.6986331055176
0,0.25,4,0.373876914773847,-0.126123085226153,0.56615257125778,-0.23099174730019,289.848308051342,130.948308051342,1.63784144579292,-0.362158554207077,0.0355732884670158,-0.0516280368459072,86.4144024004001,28.5144024004001
0.111111111111111,0.25,4,0.361971115958852,-0.138028884041148,0.54265664566757,-0.2544876728904,304.450741790298,145.550741790298,1.60713187631321,-0.392868123686785,0.0320685346315621,-0.0551327906813609,90.4150691781964,32.5150691781964
0.222222222222222,0.25,4,0.349012441190298,-0.150987558809702,0.514417048823543,-0.282727269734427,323.053842307051,164.153842307051,1.57219756786599,-0.42780243213401,0.0281961987401952,-0.0590051265727279,95.4159026504417,37.5159026504417
0.333333333333333,0.25,4,0.334801499075833,-0.165198500924167,0.480185823814094,-0.316958494743876,347.657942990498,188.757942990498,1.53259613741386,-0.467403862586135,0.0239614064520027,-0.0632399188609203,102.017002833806,44.1170028338056
0.444444444444444,0.25,4,0.317251665477383,-0.182748334522617,0.43846853514972,-0.35867578340825,381.463577262877,222.563577262877,1.48810884095129,-0.511891159048706,0.019419634026206,-0.067781691286717,110.818469744957,52.9184697449575
0.555555555555556,0.25,4,0.296972420904401,-0.203027579095599,0.387618004188737,-0.409526314369233,429.471578596433,270.571578596433,1.43894709415478,-0.561052905845216,0.0147087438070816,-0.0724925815058414,122.820470078346,64.9204700783464
0.666666666666667,0.25,4,0.273924268654644,-0.226075731345356,0.326065908833928,-0.471078409724042,501.883647274546,342.983647274546,1.38595377827365,-0.614046221726352,0.0100785667725572,-0.0771227585403658,139.623270545091,81.7232705450909
0.777777777777778,0.25,4,0.248126897300768,-0.251873102699232,0.252736975839866,-0.544407342718103,619.103183863977,460.203183863977,1.33066692040157,-0.669333079598434,0.00589973076687784,-0.0813015945460452,163.627271211869,105.727271211869
0.888888888888889,0.25,4,,,0.167913929275612,-0.629230389282357,829.738289714953,670.838289714953,1.27512821447658,-0.724871785523421,0.00263462308571366,-0.0845667022272094,194.63243873979,136.73243873979
1,0.25,4,,,0.0778104048637748,-0.719333913694195,1197.9996666111,1039.0996666111,1.22147528716302,-0.77852471283698,0.000776936446991953,-0.0864243888659311,167.227871311885,109.327871311885
0,0.2,5,0.380196284083306,-0.119803715916694,0.583209478092821,-0.213934840465149,279.646607767961,120.746607767961,1.67405730121363,-0.325942698786369,0.0386772611380018,-0.0485240641749212,82.6137689614936,24.7137689614936
