"epsilon","switch_rate","res_time","variable","panel","value","epsilon_fac","exp_res_fac"
0.75,0.0250865051903114,39.8620689655172,"ptI","diff",-7.29662644176279,"0.75","39.86"
0.8,0.0250865051903114,39.8620689655172,"ptI","diff",-8.2966931128742,"0.8","39.86"
0.85,0.0250865051903114,39.8620689655172,"ptI","diff",-9.49677311820788,"0.85","39.86"
0.9,0.0250865051903114,39.8620689655172,"ptI","diff",-10.6968531235416,"0.9","39.86"
0.95,0.0250865051903114,39.8620689655172,"ptI","diff",-11.8969331288753,"0.95","39.86"
1,0.0250865051903114,39.8620689655172,"ptI","diff",-13.2970264684312,"1","39.86"
0,0.0240663900414938,41.551724137931,"ptI","diff",6.30428028535235,"0","41.55"
0.05,0.0240663900414938,41.551724137931,"ptI","diff",5.50422694846323,"0.05","41.55"
0.1,0.0240663900414938,41.551724137931,"ptI","diff",4.7041736115741,"0.1","41.55"
0.15,0.0240663900414938,41.551724137931,"ptI","diff",3.70410694046269,"0.15","41.55"
0.2,0.0240663900414938,41.551724137931,"ptI","diff",2.90405360357357,"0.2","41.55"
0.25,0.0240663900414938,41.551724137931,"ptI","diff",1.90398693246216,"0.25","41.55"
0.3,0.0240663900414938,41.551724137931,"ptI","diff",0.903920261350748,"0.3","41.55"
0.35,0.0240663900414938,41.551724137931,"ptI","diff",0.103866924461627,"0.35","41.55"
0.4,0.0240663900414938,41.551724137931,"ptI","diff",-0.896199746649785,"0.4","41.55"
0.45,0.0240663900414938,41.551724137931,"ptI","diff",-1.69625308353891,"0.45","41.55"
0.5,0.0240663900414938,41.551724137931,"ptI","diff",-2.69631975465032,"0.5","41.55"
0.55,0.0240663900414938,41.551724137931,"ptI","diff",-3.69638642576172,"0.55","41.55"
0.6,0.0240663900414938,41.551724137931,"ptI","diff",-4.49643976265085,"0.6","41.55"
0.65,0.0240663900414938,41.551724137931,"ptI","diff",-5.49650643376226,"0.65","41.55"
0.7,0.0240663900414938,41.551724137931,"ptI","diff",-6.49657310487366,"0.7","41.55"
0.75,0.0240663900414938,41.551724137931,"ptI","diff",-7.49663977598507,"0.75","41.55"
0.8,0.0240663900414938,41.551724137931,"ptI","diff",-8.49670644709648,"0.8","41.55"
0.85,0.0240663900414938,41.551724137931,"ptI","diff",-9.69678645243017,"0.85","41.55"
0.9,0.0240663900414938,41.551724137931,"ptI","diff",-10.8968664577639,"0.9","41.55"
0.95,0.0240663900414938,41.551724137931,"ptI","diff",-12.0969464630975,"0.95","41.55"
1,0.0240663900414938,41.551724137931,"ptI","diff",-13.4970398026535,"1","41.55"
0,0.0231259968102073,43.2413793103448,"ptI","diff",6.10426695113007,"0","43.24"
0.05,0.0231259968102073,43.2413793103448,"ptI","diff",5.30421361424094,"0.05","43.24"
0.1,0.0231259968102073,43.2413793103448,"ptI","diff",4.30414694312954,"0.1","43.24"
0.15,0.0231259968102073,43.2413793103448,"ptI","diff",3.50409360624041,"0.15","43.24"
0.2,0.0231259968102073,43.2413793103448,"ptI","diff",2.504026935129,"0.2","43.24"
0.25,0.0231259968102073,43.2413793103448,"ptI","diff",1.70397359823988,"0.25","43.24"
0.3,0.0231259968102073,43.2413793103448,"ptI","diff",0.703906927128472,"0.3","43.24"
0.35,0.0231259968102073,43.2413793103448,"ptI","diff",-0.0961464097606566,"0.35","43.24"
0.4,0.0231259968102073,43.2413793103448,"ptI","diff",-1.09621308087206,"0.4","43.24"
0.45,0.0231259968102073,43.2413793103448,"ptI","diff",-1.89626641776119,"0.45","43.24"
0.5,0.0231259968102073,43.2413793103448,"ptI","diff",-2.8963330888726,"0.5","43.24"
0.55,0.0231259968102073,43.2413793103448,"ptI","diff",-3.89639975998401,"0.55","43.24"
0.6,0.0231259968102073,43.2413793103448,"ptI","diff",-4.69645309687313,"0.6","43.24"
0.65,0.0231259968102073,43.2413793103448,"ptI","diff",-5.69651976798454,"0.65","43.24"
0.7,0.0231259968102073,43.2413793103448,"ptI","diff",-6.69658643909595,"0.7","43.24"
0.75,0.0231259968102073,43.2413793103448,"ptI","diff",-7.69665311020735,"0.75","43.24"
0.8,0.0231259968102073,43.2413793103448,"ptI","diff",-8.69671978131876,"0.8","43.24"
0.85,0.0231259968102073,43.2413793103448,"ptI","diff",-9.89679978665245,"0.85","43.24"
0.9,0.0231259968102073,43.2413793103448,"ptI","diff",-11.0968797919861,"0.9","43.24"
0.95,0.0231259968102073,43.2413793103448,"ptI","diff",-12.4969731315421,"0.95","43.24"
1,0.0231259968102073,43.2413793103448,"ptI","diff",-13.6970531368758,"1","43.24"
0,0.022256331542594,44.9310344827586,"ptI","diff",5.90425361690779,"0","44.93"
0.05,0.022256331542594,44.9310344827586,"ptI","diff",5.10420028001866,"0.05","44.93"
0.1,0.022256331542594,44.9310344827586,"ptI","diff",4.10413360890725,"0.1","44.93"
0.15,0.022256331542594,44.9310344827586,"ptI","diff",3.30408027201813,"0.15","44.93"
0.2,0.022256331542594,44.9310344827586,"ptI","diff",2.30401360090672,"0.2","44.93"
0.25,0.022256331542594,44.9310344827586,"ptI","diff",1.50396026401759,"0.25","44.93"
0.3,0.022256331542594,44.9310344827586,"ptI","diff",0.503893592906188,"0.3","44.93"
0.35,0.022256331542594,44.9310344827586,"ptI","diff",-0.29615974398294,"0.35","44.93"
0.4,0.022256331542594,44.9310344827586,"ptI","diff",-1.29622641509435,"0.4","44.93"
0.45,0.022256331542594,44.9310344827586,"ptI","diff",-2.29629308620575,"0.45","44.93"
0.5,0.022256331542594,44.9310344827586,"ptI","diff",-3.09634642309488,"0.5","44.93"
0.55,0.022256331542594,44.9310344827586,"ptI","diff",-4.09641309420628,"0.55","44.93"
0.6,0.022256331542594,44.9310344827586,"ptI","diff",-5.0964797653177,"0.6","44.93"
0.65,0.022256331542594,44.9310344827586,"ptI","diff",-5.89653310220682,"0.65","44.93"
0.7,0.022256331542594,44.9310344827586,"ptI","diff",-6.89659977331823,"0.7","44.93"
0.75,0.022256331542594,44.9310344827586,"ptI","diff",-7.89666644442963,"0.75","44.93"
0.8,0.022256331542594,44.9310344827586,"ptI","diff",-9.09674644976332,"0.8","44.93"
0.85,0.022256331542594,44.9310344827586,"ptI","diff",-10.0968131208747,"0.85","44.93"
0.9,0.022256331542594,44.9310344827586,"ptI","diff",-11.2968931262084,"0.9","44.93"
0.95,0.022256331542594,44.9310344827586,"ptI","diff",-12.6969864657644,"0.95","44.93"
1,0.022256331542594,44.9310344827586,"ptI","diff",-14.0970798053204,"1","44.93"
0,0.0214497041420118,46.6206896551724,"ptI","diff",5.7042402826855,"0","46.62"
0.05,0.0214497041420118,46.6206896551724,"ptI","diff",4.90418694579638,"0.05","46.62"
0.1,0.0214497041420118,46.6206896551724,"ptI","diff",3.90412027468497,"0.1","46.62"
0.15,0.0214497041420118,46.6206896551724,"ptI","diff",3.10406693779585,"0.15","46.62"
0.2,0.0214497041420118,46.6206896551724,"ptI","diff",2.10400026668444,"0.2","46.62"
0.25,0.0214497041420118,46.6206896551724,"ptI","diff",1.30394692979532,"0.25","46.62"
0.3,0.0214497041420118,46.6206896551724,"ptI","diff",0.303880258683904,"0.3","46.62"
0.35,0.0214497041420118,46.6206896551724,"ptI","diff",-0.496173078205217,"0.35","46.62"
0.4,0.0214497041420118,46.6206896551724,"ptI","diff",-1.49623974931663,"0.4","46.62"
0.45,0.0214497041420118,46.6206896551724,"ptI","diff",-2.49630642042803,"0.45","46.62"
0.5,0.0214497041420118,46.6206896551724,"ptI","diff",-3.29635975731716,"0.5","46.62"
0.55,0.0214497041420118,46.6206896551724,"ptI","diff",-4.29642642842857,"0.55","46.62"
0.6,0.0214497041420118,46.6206896551724,"ptI","diff",-5.0964797653177,"0.6","46.62"
0.65,0.0214497041420118,46.6206896551724,"ptI","diff",-6.0965464364291,"0.65","46.62"
0.7,0.0214497041420118,46.6206896551724,"ptI","diff",-7.09661310754051,"0.7","46.62"
0.75,0.0214497041420118,46.6206896551724,"ptI","diff",-8.09667977865192,"0.75","46.62"
0.8,0.0214497041420118,46.6206896551724,"ptI","diff",-9.09674644976332,"0.8","46.62"
0.85,0.0214497041420118,46.6206896551724,"ptI","diff",-10.296826455097,"0.85","46.62"
0.9,0.0214497041420118,46.6206896551724,"ptI","diff",-11.4969064604307,"0.9","46.62"
0.95,0.0214497041420118,46.6206896551724,"ptI","diff",-12.8969997999867,"0.95","46.62"
1,0.0214497041420118,46.6206896551724,"ptI","diff",-14.2970931395426,"1","46.62"
0,0.0206995003568879,48.3103448275862,"ptI","diff",5.50422694846323,"0","48.31"
0.05,0.0206995003568879,48.3103448275862,"ptI","diff",4.7041736115741,"0.05","48.31"
0.1,0.0206995003568879,48.3103448275862,"ptI","diff",3.70410694046269,"0.1","48.31"
0.15,0.0206995003568879,48.3103448275862,"ptI","diff",2.90405360357357,"0.15","48.31"
0.2,0.0206995003568879,48.3103448275862,"ptI","diff",1.90398693246216,"0.2","48.31"
0.25,0.0206995003568879,48.3103448275862,"ptI","diff",1.10393359557303,"0.25","48.31"
0.3,0.0206995003568879,48.3103448275862,"ptI","diff",0.103866924461627,"0.3","48.31"
0.35,0.0206995003568879,48.3103448275862,"ptI","diff",-0.696186412427501,"0.35","48.31"
0.4,0.0206995003568879,48.3103448275862,"ptI","diff",-1.69625308353891,"0.4","48.31"
0.45,0.0206995003568879,48.3103448275862,"ptI","diff",-2.49630642042803,"0.45","48.31"
0.5,0.0206995003568879,48.3103448275862,"ptI","diff",-3.49637309153944,"0.5","48.31"
0.55,0.0206995003568879,48.3103448275862,"ptI","diff",-4.49643976265085,"0.55","48.31"
0.6,0.0206995003568879,48.3103448275862,"ptI","diff",-5.29649309953997,"0.6","48.31"
0.65,0.0206995003568879,48.3103448275862,"ptI","diff",-6.29655977065138,"0.65","48.31"
0.7,0.0206995003568879,48.3103448275862,"ptI","diff",-7.29662644176279,"0.7","48.31"
0.75,0.0206995003568879,48.3103448275862,"ptI","diff",-8.2966931128742,"0.75","48.31"
0.8,0.0206995003568879,48.3103448275862,"ptI","diff",-9.29675978398561,"0.8","48.31"
